comments,star
"Performa:bagus Kualitas:keren Wangi:aroma ok Pengiriman cepat sekali, fast respon si penjual, packing rapi banged, kualitas keren banged udah beli 60 pcs, pokoknya sukses ya",5
"Performa:okee Kualitas:lumayan Wangi:kecium kok, tergantung oil nya 1. Sempat khawatir karna bubble wrap nya tipis banget, walau dipakein kotak tp casannya di letakin di dalam jd kalau tegoncang ya gluduk2 bunyinya. 2. Pas di coba bisa idup, semoga awet. 3. Ternyata klu tutupnya di buka selagi hidup, gak otomatis mati yaa kurang sefety. 4. Dan kirain ada merek MOI",5
Kualitas:belom di coba Performa:Belom di coba Mudah2an awet. Agak harus raba2 untuk nyoloknya. Belom di coba remotnya. Sejauh ini nyala aja sih. Untuk liat ukuran airnya ga terlalu jelas. Warnanya putih juga jadi agak pake lampu liatnya. Dan ternyata ga dapet penuang airnya.,4
"Harga:terjangkau Efektivitas:bagus Wangi:tergantung essencial oilnya  Produk bagus, packing rapi, aman, tidak da cacat, berfungsi dengan baik, asap untuk alat ukuran segitu lumayan banyak ",5
"Performa:oke Kualitas:oke Wangi:enak pengiriman cepat dan packing sangat aman, barang oke bagus",5
"Wangi:wangi Efektivitas:ok Harga:murah Produk baik pengiriman dan pengemasan oke, si bubble warap dan ada tanda fragile juga jadi aman",5
"Harga:murahhhhjj Efektivitas:bagus Wangi:wangi Murah bangeeeeetttt,packing rapi dan aman. Recomended bgt,,barang juga dalam keadaan baikkkkkkkkkkk",5
Wangi:Berfungsi Efektivitas:Bagus Harga:Terjangkau Alhamdulillah humi nya berfungsi. Uap keluar banyak. Penggunaan mudah. Packing aman. Terimakasih,5
"Wangi:keluar wangi bila diberi EO Efektivitas:baik Harga:sesuai Pengemasan dan pengiriman baik. Barang komplit dan sesuai deskripsi. Semoga bisa awet lama. Trims, seller",5
Performa:premium Kualitas:bagus Wangi:recomend Packing bagus Wangi juga,5
"Harga:murah Efektivitas:bagus Wangi:wangiiii bagusss barang nya, bahan nya oke, minus nya cuma mist nya ga gitu ngebull padahal udh High mist, tapi wangi nya nyebar kok, (gw pake 30tetes buat 500ml)",5
"Wangi:baik Performa:baik Kualitas:baik Barang sampai dengan selamat, berfungsi dengan baik, tidak ada cacat. Pengiriman super cepat",5
"Performa:bagus Kualitas:keren Wangi:aroma ok Pengiriman cepat sekali, fast respon si penjual, packing rapi banged, kualitas keren banged udah beli 60 pcs, pokoknya sukses ya",5
"Performa:okee Kualitas:lumayan Wangi:kecium kok, tergantung oil nya 1. Sempat khawatir karna bubble wrap nya tipis banget, walau dipakein kotak tp casannya di letakin di dalam jd kalau tegoncang ya gluduk2 bunyinya. 2. Pas di coba bisa idup, semoga awet. 3. Ternyata klu tutupnya di buka selagi hidup, gak otomatis mati yaa kurang sefety. 4. Dan kirain ada merek MOI",5
Kualitas:belom di coba Performa:Belom di coba Mudah2an awet. Agak harus raba2 untuk nyoloknya. Belom di coba remotnya. Sejauh ini nyala aja sih. Untuk liat ukuran airnya ga terlalu jelas. Warnanya putih juga jadi agak pake lampu liatnya. Dan ternyata ga dapet penuang airnya.,4
"Harga:terjangkau Efektivitas:bagus Wangi:tergantung essencial oilnya  Produk bagus, packing rapi, aman, tidak da cacat, berfungsi dengan baik, asap untuk alat ukuran segitu lumayan banyak ",5
"Performa:oke Kualitas:oke Wangi:enak pengiriman cepat dan packing sangat aman, barang oke bagus",5
"Wangi:wangi Efektivitas:ok Harga:murah Produk baik pengiriman dan pengemasan oke, si bubble warap dan ada tanda fragile juga jadi aman",5
"Harga:murahhhhjj Efektivitas:bagus Wangi:wangi Murah bangeeeeetttt,packing rapi dan aman. Recomended bgt,,barang juga dalam keadaan baikkkkkkkkkkk",5
Wangi:Berfungsi Efektivitas:Bagus Harga:Terjangkau Alhamdulillah humi nya berfungsi. Uap keluar banyak. Penggunaan mudah. Packing aman. Terimakasih,5
"Wangi:keluar wangi bila diberi EO Efektivitas:baik Harga:sesuai Pengemasan dan pengiriman baik. Barang komplit dan sesuai deskripsi. Semoga bisa awet lama. Trims, seller",5
Performa:premium Kualitas:bagus Wangi:recomend Packing bagus Wangi juga,5
"Harga:murah Efektivitas:bagus Wangi:wangiiii bagusss barang nya, bahan nya oke, minus nya cuma mist nya ga gitu ngebull padahal udh High mist, tapi wangi nya nyebar kok, (gw pake 30tetes buat 500ml)",5
"Wangi:baik Performa:baik Kualitas:baik Barang sampai dengan selamat, berfungsi dengan baik, tidak ada cacat. Pengiriman super cepat",5
"Wangi:Tergantung essentialnya Performa:Penyegar udara diruangan Kualitas:Ok Barang sudah sampai, terima kasih  Semoga ok & awet nanti pasti beli lagi untuk diruangan yang lainnya klo sudah merasa yakin ini dipake & ternyata ok",4
"Performa:bagus Kualitas:bagus Wangi:bagus Bagus, ini pesan kedua kali untuk kakak aku. Thanks.",5
"Rekomen bgt beli diffuser merk moi, sebelumnya saya beli diffuser merk lain dan kabutnya tipis, ga terlalu wangi, udah rusak juga. Tapi moi beda, kabutnya kenceng bisa diatur juga, warna led nya elegan, makin nyenyak kalo tidur sambil nyalain ini. Semoga awet, seller jg cepet bgt ngirimnya. Mantap",5
"Harga:lumayan Wangi:sesuai jenis aromaterapi nya Efektivitas:lumayan Seminggu pemakaian nyala terus Alhamdulillah aman. Remot berfungsi dengan baik, barang lengkap. Adminnya juga ramah, terimakasih ya kak ",5
Efektivitas:ok baik semua berfungsi Harga:murah Wangi:belum dicoba karena oil nya blm datang pengiriman sangat cepat mantap seller komunikatif,5
Wangi:aromatherapy Performa:sangat bagus Kualitas:sangat baik Paket tiba dengan Selamat. Bekerja dgn baik.,5
Wangi:wanginya enak bgt Efektivitas:bagus Harga:bagus,5
"Udh dites berfungsi dan uapnya byk, kardusnya sih polos ya.. barangnya ada merknya MOI, smoga kualitas barangnya bkn kaleng2 dan awet... makasih..",5
"Wangi:keluar wangi bila diberi EO Efektivitas:baik Harga:sesuai Pengemasan dan pengiriman baik. Barang komplit dan sesuai deskripsi. Semoga bisa awet lama. Trims, seller",5
Performa:premium Kualitas:bagus Wangi:recomend Packing bagus Wangi juga,5
"Harga:murah Efektivitas:bagus Wangi:wangiiii bagusss barang nya, bahan nya oke, minus nya cuma mist nya ga gitu ngebull padahal udh High mist, tapi wangi nya nyebar kok, (gw pake 30tetes buat 500ml)",5
"Wangi:baik Performa:baik Kualitas:baik Barang sampai dengan selamat, berfungsi dengan baik, tidak ada cacat. Pengiriman super cepat",5
"Wangi:Tergantung essentialnya Performa:Penyegar udara diruangan Kualitas:Ok Barang sudah sampai, terima kasih  Semoga ok & awet nanti pasti beli lagi untuk diruangan yang lainnya klo sudah merasa yakin ini dipake & ternyata ok",4
"Performa:bagus Kualitas:bagus Wangi:bagus Bagus, ini pesan kedua kali untuk kakak aku. Thanks.",5
"Rekomen bgt beli diffuser merk moi, sebelumnya saya beli diffuser merk lain dan kabutnya tipis, ga terlalu wangi, udah rusak juga. Tapi moi beda, kabutnya kenceng bisa diatur juga, warna led nya elegan, makin nyenyak kalo tidur sambil nyalain ini. Semoga awet, seller jg cepet bgt ngirimnya. Mantap",5
"Harga:lumayan Wangi:sesuai jenis aromaterapi nya Efektivitas:lumayan Seminggu pemakaian nyala terus Alhamdulillah aman. Remot berfungsi dengan baik, barang lengkap. Adminnya juga ramah, terimakasih ya kak ",5
Efektivitas:ok baik semua berfungsi Harga:murah Wangi:belum dicoba karena oil nya blm datang pengiriman sangat cepat mantap seller komunikatif,5
Wangi:aromatherapy Performa:sangat bagus Kualitas:sangat baik Paket tiba dengan Selamat. Bekerja dgn baik.,5
Wangi:wanginya enak bgt Efektivitas:bagus Harga:bagus,5
"Udh dites berfungsi dan uapnya byk, kardusnya sih polos ya.. barangnya ada merknya MOI, smoga kualitas barangnya bkn kaleng2 dan awet... makasih..",5
"Performa:baik , sudah dicoba berfungsi dgn baik Kualitas:baik sesuai harga Pengiriman cepat, kemarin pesan, hari ini datang, thanks seller",5
"Performa:ok Kualitas:ok Wangi:tidak Agak kecewa krn sy search air purifier , dan di etalase juga judulnya air purifier/ humidifier ternyata pas nyampe fungsinya hanya aroma diffuser sesuai buku manualnya. Kalo nyarinya aroma diffuser ya belinya ini gpp tp kalo nyari air purifier/humidifier bukan ini ya yg dicari.",4
"Performa:good best banget Kualitas:baik banget Wangi:wangi banget Sesuai barangnya sampai dengan selamat packing nya rapi banget, suka deh sama Store ini, makasih seller pokoknya bagus banget sesuai dah , makasih seller, makasih shopee makasih kurir ",5
"Performa:baik berfungsi Kualitas:baik Wangi:aromaterapi Barang berfungsi dengan baik, cuma memang ga ada corong air nya ya ka? Pengemasan rapih, pengiriman cepat..",5
"Wangi:Harum kaya mau ngapelin gebetan Efektivitas:Asap ngebul, lampu unyul warna warni bisa disesuaikan dengan suasana hati. Harga:Terjangkau bingbing. Harganya terjangkau buat aku yg pengen punya difuser tapi belum ada rezeki buat beli yang kelas sultan. Semoga Awet sampai Bile2...",5
"Parah sih.. harga segini kualitas gk kaleng2 Awalnya smpet ragu mau beli, tp trnyta wort it bgt guys..tombol, remot berfungsi smua Mksih seller ",5
Pengiriman lama. Barang berfungsi dengan baik. Wangi. Semoga awet deh,5
"Wangi:Normal Efektivitas:Normal Harga:Normal Kualitas produk, Pengemasan baik. Respon penjual baik. Produk original. Kecepatan pengiriman baik. Alhamdulillah berfungsi dan tidak mengecewakan. Semoga awet dan Tahan lama.",5
Efektivitas:ok baik semua berfungsi Harga:murah Wangi:belum dicoba karena oil nya blm datang pengiriman sangat cepat mantap seller komunikatif,5
Wangi:aromatherapy Performa:sangat bagus Kualitas:sangat baik Paket tiba dengan Selamat. Bekerja dgn baik.,5
Wangi:wanginya enak bgt Efektivitas:bagus Harga:bagus,5
"Udh dites berfungsi dan uapnya byk, kardusnya sih polos ya.. barangnya ada merknya MOI, smoga kualitas barangnya bkn kaleng2 dan awet... makasih..",5
"Performa:baik , sudah dicoba berfungsi dgn baik Kualitas:baik sesuai harga Pengiriman cepat, kemarin pesan, hari ini datang, thanks seller",5
"Performa:ok Kualitas:ok Wangi:tidak Agak kecewa krn sy search air purifier , dan di etalase juga judulnya air purifier/ humidifier ternyata pas nyampe fungsinya hanya aroma diffuser sesuai buku manualnya. Kalo nyarinya aroma diffuser ya belinya ini gpp tp kalo nyari air purifier/humidifier bukan ini ya yg dicari.",4
"Performa:good best banget Kualitas:baik banget Wangi:wangi banget Sesuai barangnya sampai dengan selamat packing nya rapi banget, suka deh sama Store ini, makasih seller pokoknya bagus banget sesuai dah , makasih seller, makasih shopee makasih kurir ",5
"Performa:baik berfungsi Kualitas:baik Wangi:aromaterapi Barang berfungsi dengan baik, cuma memang ga ada corong air nya ya ka? Pengemasan rapih, pengiriman cepat..",5
"Wangi:Harum kaya mau ngapelin gebetan Efektivitas:Asap ngebul, lampu unyul warna warni bisa disesuaikan dengan suasana hati. Harga:Terjangkau bingbing. Harganya terjangkau buat aku yg pengen punya difuser tapi belum ada rezeki buat beli yang kelas sultan. Semoga Awet sampai Bile2...",5
"Parah sih.. harga segini kualitas gk kaleng2 Awalnya smpet ragu mau beli, tp trnyta wort it bgt guys..tombol, remot berfungsi smua Mksih seller ",5
Pengiriman lama. Barang berfungsi dengan baik. Wangi. Semoga awet deh,5
"Wangi:Normal Efektivitas:Normal Harga:Normal Kualitas produk, Pengemasan baik. Respon penjual baik. Produk original. Kecepatan pengiriman baik. Alhamdulillah berfungsi dan tidak mengecewakan. Semoga awet dan Tahan lama.",5
Performa:bagus Kualitas:bagus dan aman Enak baunya dan berfungsi dengan baik,5
Wangi:Cocok untuk ruangan yg tdk terlalu lebar Efektivitas:Berguna sekali Harga:affordable pas promo Semoga Awet,5
Wangi:wangii banget Efektivitas:efektif sih untuk kamu saat lagi butuh relax Harga:terjangkau Packingan juga rapii banget. Suka sama produk ini,5
"Harga:sangat terjangkau Efektivitas:efektif Kereeeenn. Harga sangat terjangkau tapi manfaatnya besar Pengiriman cepat, dikemas dengan aman..",5
"Wangi:tergantung oil Efektivitas:baik Harga:murah Barang berfungsi dengan baik. Harga murah, agak di sayangkan packing kurang aman. Bubble wrap dan kardusnya tipis. Jadinya bagian tutupnya ada yg retak gitu. Remot juga berfungsi dengan baik, tapi agak berisik suara mesinnya.",4
Harga:terjangkau Efektivitas:lumayan Wangi:biasa Maaf saya ganti dulu bintang satu.. krn baru 2 hari pake kenapa sudah gamau nyala lagi.. padahal pake paling lama cuma 3jam slama ini.. halo admin.. apa bisa dibantu keluham saya??,1
"Performa:baik Kualitas:oke Wangi:esensial oil Produk original, diterima dalam keadaan baik. Pengiriman jga sangat cepat. Terima kasih shopee dan seller, jga kurir. Recommended pokoknya",5
"Wangi:tergantung tetesan, tadi tetesin banyakan jadi wangi kok Efektivitas:gampang bgt dipake Harga:murah bgttt buat kualitas seginiii mist nya banyak dan bikin ruangan jadi wangii, isinya juga lumayan banyak jadi gaperlu sering2 isi air. pengiriman cepet banget, packaging juga amaaan. thank you seller!",5
"Wangi:Harum kaya mau ngapelin gebetan Efektivitas:Asap ngebul, lampu unyul warna warni bisa disesuaikan dengan suasana hati. Harga:Terjangkau bingbing. Harganya terjangkau buat aku yg pengen punya difuser tapi belum ada rezeki buat beli yang kelas sultan. Semoga Awet sampai Bile2...",5
"Parah sih.. harga segini kualitas gk kaleng2 Awalnya smpet ragu mau beli, tp trnyta wort it bgt guys..tombol, remot berfungsi smua Mksih seller ",5
Pengiriman lama. Barang berfungsi dengan baik. Wangi. Semoga awet deh,5
"Wangi:Normal Efektivitas:Normal Harga:Normal Kualitas produk, Pengemasan baik. Respon penjual baik. Produk original. Kecepatan pengiriman baik. Alhamdulillah berfungsi dan tidak mengecewakan. Semoga awet dan Tahan lama.",5
Performa:bagus Kualitas:bagus dan aman Enak baunya dan berfungsi dengan baik,5
Wangi:Cocok untuk ruangan yg tdk terlalu lebar Efektivitas:Berguna sekali Harga:affordable pas promo Semoga Awet,5
Wangi:wangii banget Efektivitas:efektif sih untuk kamu saat lagi butuh relax Harga:terjangkau Packingan juga rapii banget. Suka sama produk ini,5
"Harga:sangat terjangkau Efektivitas:efektif Kereeeenn. Harga sangat terjangkau tapi manfaatnya besar Pengiriman cepat, dikemas dengan aman..",5
"Wangi:tergantung oil Efektivitas:baik Harga:murah Barang berfungsi dengan baik. Harga murah, agak di sayangkan packing kurang aman. Bubble wrap dan kardusnya tipis. Jadinya bagian tutupnya ada yg retak gitu. Remot juga berfungsi dengan baik, tapi agak berisik suara mesinnya.",4
Harga:terjangkau Efektivitas:lumayan Wangi:biasa Maaf saya ganti dulu bintang satu.. krn baru 2 hari pake kenapa sudah gamau nyala lagi.. padahal pake paling lama cuma 3jam slama ini.. halo admin.. apa bisa dibantu keluham saya??,1
"Performa:baik Kualitas:oke Wangi:esensial oil Produk original, diterima dalam keadaan baik. Pengiriman jga sangat cepat. Terima kasih shopee dan seller, jga kurir. Recommended pokoknya",5
"Wangi:tergantung tetesan, tadi tetesin banyakan jadi wangi kok Efektivitas:gampang bgt dipake Harga:murah bgttt buat kualitas seginiii mist nya banyak dan bikin ruangan jadi wangii, isinya juga lumayan banyak jadi gaperlu sering2 isi air. pengiriman cepet banget, packaging juga amaaan. thank you seller!",5
Harga:oke Efektivitas:bikin udara kamar jd adem+wangi Wangi: oke bahan nya tebal packing nya juga rapi luar dalam pakai bublewrap jd aman. stelah di coba uap nya jg bnyak. trimakasih kak,5
"Bahan nya dari plastik, gampang buka tutup pasang nya..light nya lucu bisa gonta ganti jg, mana harga nya murah lagi pokonya ngebantu buat yg punya alergi cuaca..jdi idungnya tenang ",5
"Wangi:wangi jika di berikan tetesan pewangi Efektivitas:cepat menghasilkan uap Harga:ok.. Rekomen beli di sini . Penjual respon, kecepatan pengiriman bagus .. kelengkaan ok .. Terima kasih pokoknya...",5
"Performa:bagus Kualitas:bagus Wangi:mantap Semoga bermanfaat utk kami, barang bagus, lakai bubble wrap dlm pengemasan, dan harga terjangkau, semoga bagus dan awet produknya, terima kasih",5
Harga:bersahabat Barang keterima dengan selamat dan bagus... Pengemasan nya super rapih pake dus dan bubble wrap.. Pengiriman juga cepat.. Semoga awet... Terimakasih,5
"Harga:ok Efektivitas:Oke Wangi:enak Terimakasih barang sudah diterima dengan baik. Datang tgl 21. Skrg pemakaian sampe tgl 26, berfungsi dgn baik. Remote aman... thanksss seller dan shopeee",5
Harga:terjangkau Efektivitas:bagus Wangi:normal Makasih pesanan sudah diterima..pengiriman cepat..pengemasan rapi,5
"Performa:ya Kualitas:baik Wangi:lumayan Barangnya sudah datang, dan berfungsi normal, semoga awet amiin, terima kasih",5
"Wangi:tergantung oil Efektivitas:baik Harga:murah Barang berfungsi dengan baik. Harga murah, agak di sayangkan packing kurang aman. Bubble wrap dan kardusnya tipis. Jadinya bagian tutupnya ada yg retak gitu. Remot juga berfungsi dengan baik, tapi agak berisik suara mesinnya.",4
Harga:terjangkau Efektivitas:lumayan Wangi:biasa Maaf saya ganti dulu bintang satu.. krn baru 2 hari pake kenapa sudah gamau nyala lagi.. padahal pake paling lama cuma 3jam slama ini.. halo admin.. apa bisa dibantu keluham saya??,1
"Performa:baik Kualitas:oke Wangi:esensial oil Produk original, diterima dalam keadaan baik. Pengiriman jga sangat cepat. Terima kasih shopee dan seller, jga kurir. Recommended pokoknya",5
"Wangi:tergantung tetesan, tadi tetesin banyakan jadi wangi kok Efektivitas:gampang bgt dipake Harga:murah bgttt buat kualitas seginiii mist nya banyak dan bikin ruangan jadi wangii, isinya juga lumayan banyak jadi gaperlu sering2 isi air. pengiriman cepet banget, packaging juga amaaan. thank you seller!",5
Harga:oke Efektivitas:bikin udara kamar jd adem+wangi Wangi: oke bahan nya tebal packing nya juga rapi luar dalam pakai bublewrap jd aman. stelah di coba uap nya jg bnyak. trimakasih kak,5
"Bahan nya dari plastik, gampang buka tutup pasang nya..light nya lucu bisa gonta ganti jg, mana harga nya murah lagi pokonya ngebantu buat yg punya alergi cuaca..jdi idungnya tenang ",5
"Wangi:wangi jika di berikan tetesan pewangi Efektivitas:cepat menghasilkan uap Harga:ok.. Rekomen beli di sini . Penjual respon, kecepatan pengiriman bagus .. kelengkaan ok .. Terima kasih pokoknya...",5
